is,location,trial,set,batch,lat,conc,rep,measure,coldiam,coldiamplug,relgrowth
NDSO_5-46,North Dakota,1,2,3,46.47071,0.01,3,1,71.08,67.38,0.944579439
NDSO_5-46,North Dakota,1,2,3,46.47071,0.01,3,2,71.3,67.6,0.947663551
NDSO_5-46,North Dakota,1,2,3,46.47071,0.05,1,1,62.47,58.77,0.823878505
NDSO_5-46,North Dakota,1,2,3,46.47071,0.05,1,2,62.33,58.63,0.821915888
NDSO_5-46,North Dakota,1,2,3,46.47071,0.05,2,1,63.79,60.09,0.842383178
NDSO_5-46,North Dakota,1,2,3,46.47071,0.05,2,2,63.7,60,0.841121495
NDSO_5-46,North Dakota,1,2,3,46.47071,0.05,3,1,61.99,58.29,0.817149533
NDSO_5-46,North Dakota,1,2,3,46.47071,0.05,3,2,61.61,57.91,0.81182243
NDSO_5-46,North Dakota,1,2,3,46.47071,0.1,1,1,55.94,52.24,0.732336449
NDSO_5-46,North Dakota,1,2,3,46.47071,0.1,1,2,54.66,50.96,0.714392523
NDSO_5-46,North Dakota,1,2,3,46.47071,0.1,2,1,54.61,50.91,0.713691589
NDSO_5-46,North Dakota,1,2,3,46.47071,0.1,2,2,55.13,51.43,0.720981308
NDSO_5-46,North Dakota,1,2,3,46.47071,0.1,3,1,52.96,49.26,0.690560748
NDSO_5-46,North Dakota,1,2,3,46.47071,0.1,3,2,51.88,48.18,0.675420561
NDSO_5-46,North Dakota,1,2,3,46.47071,0.5,1,1,21.88,18.18,0.254859813
NDSO_5-46,North Dakota,1,2,3,46.47071,0.5,1,2,21.98,18.28,0.256261682
NDSO_5-46,North Dakota,1,2,3,46.47071,0.5,2,1,21,17.3,0.242523364
NDSO_5-46,North Dakota,1,2,3,46.47071,0.5,2,2,21.26,17.56,0.246168224
NDSO_5-46,North Dakota,1,2,3,46.47071,0.5,3,1,21.81,18.11,0.253878505
NDSO_5-46,North Dakota,1,2,3,46.47071,0.5,3,2,22.41,18.71,0.26228972
NDSO_5-46,North Dakota,1,2,3,46.47071,1,1,1,16.06,12.36,0.173271028
NDSO_5-46,North Dakota,1,2,3,46.47071,1,1,2,16.43,12.73,0.178457944
NDSO_5-46,North Dakota,1,2,3,46.47071,1,2,1,17.2,13.5,0.189252336
NDSO_5-46,North Dakota,1,2,3,46.47071,1,2,2,17.2,13.5,0.189252336
NDSO_5-46,North Dakota,1,2,3,46.47071,1,3,1,16.9,13.2,0.185046729
NDSO_5-46,North Dakota,1,2,3,46.47071,1,3,2,16.24,12.54,0.175794393
NDSO_5-49,North Dakota,1,2,2,46.47071,0,1,1,73.79,70.09,1.027235643
NDSO_5-49,North Dakota,1,2,2,46.47071,0,1,2,72.06,68.36,1.001880847
NDSO_5-49,North Dakota,1,2,2,46.47071,0,2,1,70.98,67.28,0.986052419
NDSO_5-49,North Dakota,1,2,2,46.47071,0,2,2,70.23,66.53,0.975060456
NDSO_5-49,North Dakota,1,2,2,46.47071,0,3,1,72.53,68.83,1.008769144
NDSO_5-49,North Dakota,1,2,2,46.47071,0,3,2,72,68.3,1.00100149
NDSO_5-49,North Dakota,1,2,2,46.47071,0.01,1,1,73.94,70.24,1.029434036
NDSO_5-49,North Dakota,1,2,2,46.47071,0.01,1,2,70.6,66.9,0.980483158
NDSO_5-49,North Dakota,1,2,2,46.47071,0.01,2,1,69.17,65.47,0.959525147
NDSO_5-49,North Dakota,1,2,2,46.47071,0.01,2,2,72.42,68.72,1.00715699
NDSO_5-49,North Dakota,1,2,2,46.47071,0.01,3,1,75.4,71.7,1.050831725
NDSO_5-49,North Dakota,1,2,2,46.47071,0.01,3,2,74.67,70.97,1.040132881
NDSO_5-49,North Dakota,1,2,2,46.47071,0.05,1,1,66.04,62.34,0.913652019
NDSO_5-49,North Dakota,1,2,2,46.47071,0.05,1,2,66.12,62.42,0.914824495
NDSO_5-49,North Dakota,1,2,2,46.47071,0.05,2,1,65.57,61.87,0.906763722
NDSO_5-49,North Dakota,1,2,2,46.47071,0.05,2,2,64.59,60.89,0.892400889
NDSO_5-49,North Dakota,1,2,2,46.47071,0.05,3,1,63.66,59.96,0.878770854
NDSO_5-49,North Dakota,1,2,2,46.47071,0.05,3,2,63.67,59.97,0.878917414
NDSO_5-49,North Dakota,1,2,2,46.47071,0.1,2,1,55.5,51.8,0.75917829
NDSO_5-49,North Dakota,1,2,2,46.47071,0.1,2,2,56.36,52.66,0.771782408
NDSO_5-49,North Dakota,1,2,2,46.47071,0.1,3,1,54.2,50.5,0.740125553
NDSO_5-49,North Dakota,1,2,2,46.47071,0.1,3,2,55.18,51.48,0.754488385
NDSO_5-49,North Dakota,1,2,2,46.47071,0.5,1,1,23.88,20.18,0.295757102
NDSO_5-49,North Dakota,1,2,2,46.47071,0.5,1,2,23.47,19.77,0.289748162
NDSO_5-49,North Dakota,1,2,2,46.47071,0.5,3,1,22.12,18.42,0.269962627
NDSO_5-49,North Dakota,1,2,2,46.47071,0.5,3,2,22.34,18.64,0.273186937
NDSO_5-49,North Dakota,1,2,2,46.47071,1,1,1,19.14,15.44,0.226287892
NDSO_5-49,North Dakota,1,2,2,46.47071,1,1,2,18.99,15.29,0.224089499
NDSO_5-49,North Dakota,1,2,2,46.47071,1,3,1,20.56,16.86,0.247099343
NDSO_5-49,North Dakota,1,2,2,46.47071,1,3,2,19.16,15.46,0.226581011
NDSO_5-9,North Dakota,1,2,4,46.47071,0,1,1,64.07,60.37,0.954768306
NDSO_5-9,North Dakota,1,2,4,46.47071,0,1,2,65.21,61.51,0.972797723
NDSO_5-9,North Dakota,1,2,4,46.47071,0,2,1,67.2,63.5,1.004270125
NDSO_5-9,North Dakota,1,2,4,46.47071,0,2,2,68.12,64.42,1.01882018
NDSO_5-9,North Dakota,1,2,4,46.47071,0,3,1,68.49,64.79,1.024671833
NDSO_5-9,North Dakota,1,2,4,46.47071,0,3,2,68.49,64.79,1.024671833
NDSO_5-9,North Dakota,1,2,4,46.47071,0.01,1,1,71.65,67.95,1.07464811
NDSO_5-9,North Dakota,1,2,4,46.47071,0.01,1,2,73.62,69.92,1.105804207
NDSO_5-9,North Dakota,1,2,4,46.47071,0.01,2,1,72.71,69.01,1.091412304
NDSO_5-9,North Dakota,1,2,4,46.47071,0.01,2,2,72.22,68.52,1.083662818
NDSO_5-9,North Dakota,1,2,4,46.47071,0.01,3,1,72.21,68.51,1.083504666
NDSO_5-9,North Dakota,1,2,4,46.47071,0.01,3,2,71.35,67.65,1.069903527
NDSO_5-9,North Dakota,1,2,4,46.47071,0.05,1,1,64.9,61.2,0.967894987
NDSO_5-9,North Dakota,1,2,4,46.47071,0.05,1,2,65.54,61.84,0.978016764
NDSO_5-9,North Dakota,1,2,4,46.47071,0.05,2,1,64.75,61.05,0.965522695
NDSO_5-9,North Dakota,1,2,4,46.47071,0.05,2,2,64.14,60.44,0.955875376
NDSO_5-9,North Dakota,1,2,4,46.47071,0.05,3,1,62.42,58.72,0.928673098
NDSO_5-9,North Dakota,1,2,4,46.47071,0.05,3,2,63.36,59.66,0.943539459
NDSO_5-9,North Dakota,1,2,4,46.47071,0.1,1,1,52.92,49.22,0.778427961
NDSO_5-9,North Dakota,1,2,4,46.47071,0.1,1,2,53.84,50.14,0.792978017
NDSO_5-9,North Dakota,1,2,4,46.47071,0.1,2,1,56,52.3,0.827139016
NDSO_5-9,North Dakota,1,2,4,46.47071,0.1,2,2,53.2,49.5,0.782856239
NDSO_5-9,North Dakota,1,2,4,46.47071,0.1,3,1,54.01,50.31,0.795666614
NDSO_5-9,North Dakota,1,2,4,46.47071,0.1,3,2,54.43,50.73,0.802309031
NDSO_5-9,North Dakota,1,2,4,46.47071,0.5,1,1,19.19,15.49,0.244978649
NDSO_5-9,North Dakota,1,2,4,46.47071,0.5,1,2,20.71,17.01,0.269017871
NDSO_5-9,North Dakota,1,2,4,46.47071,0.5,2,1,17.88,14.18,0.224260636
NDSO_5-9,North Dakota,1,2,4,46.47071,0.5,2,2,20.27,16.57,0.262059149
NDSO_5-9,North Dakota,1,2,4,46.47071,0.5,3,1,19.02,15.32,0.242290052
NDSO_5-9,North Dakota,1,2,4,46.47071,0.5,3,2,20.04,16.34,0.258421635
NDSO_5-9,North Dakota,1,2,4,46.47071,1,1,1,14.67,10.97,0.173493595
NDSO_5-9,North Dakota,1,2,4,46.47071,1,1,2,15.57,11.87,0.187727345
NDSO_5-9,North Dakota,1,2,4,46.47071,1,2,1,16.34,12.64,0.199905108
NDSO_5-9,North Dakota,1,2,4,46.47071,1,2,2,14.22,10.52,0.16637672
NDSO_5-9,North Dakota,1,2,4,46.47071,1,3,1,15.4,11.7,0.185038747
NDSO_5-9,North Dakota,1,2,4,46.47071,1,3,2,15.35,11.65,0.184247984
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,0,1,1,74.27,70.57,1.000992908
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,0,1,2,74.9,71.2,1.009929078
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,0,2,1,72.58,68.88,0.977021277
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,0,2,2,74.45,70.75,1.003546099
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,0,3,1,75.63,71.93,1.020283688
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,0,3,2,73.37,69.67,0.98822695
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,0.01,1,1,68.89,65.19,0.924680851
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,0.01,1,2,69.41,65.71,0.932056738
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,0.01,2,1,72.19,68.49,0.971489362
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,0.01,2,2,71.39,67.69,0.960141844
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,0.01,3,1,71.42,67.72,0.960567376
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,0.01,3,2,70.16,66.46,0.942695035
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,0.05,1,1,61.31,57.61,0.817163121
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,0.05,1,2,59.01,55.31,0.784539007
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,0.05,2,1,59.64,55.94,0.793475177
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,0.05,2,2,59.26,55.56,0.788085106
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,0.05,3,1,60.82,57.12,0.810212766
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,0.05,3,2,60.16,56.46,0.800851064
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,0.1,1,1,49.43,45.73,0.648652482
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,0.1,1,2,50.59,46.89,0.665106383
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,0.1,2,1,49.81,46.11,0.654042553
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,0.1,2,2,49.08,45.38,0.643687943
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,0.1,3,1,49.13,45.43,0.644397163
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,0.1,3,2,49.63,45.93,0.651489362
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,0.5,1,1,16.95,13.25,0.187943262
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,0.5,1,2,17.7,14,0.19858156
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,0.5,2,1,17.97,14.27,0.202411348
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,0.5,2,2,17.83,14.13,0.200425532
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,0.5,3,1,18.92,15.22,0.215886525
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,0.5,3,2,18.67,14.97,0.212340426
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,1,1,1,15.75,12.05,0.170921986
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,1,1,2,15.96,12.26,0.173900709
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,1,2,1,10.97,7.27,0.103120567
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,1,2,2,11.47,7.77,0.110212766
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,1,3,1,14.03,10.33,0.146524823
C-SDSO2_5-16,South Dakota,1,1,2,44.0804,1,3,2,13.77,10.07,0.142836879
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,0,1,1,75.93,72.23,1.000900714
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,0,1,2,74.94,71.24,0.987182152
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,0,2,1,75.12,71.42,0.989676436
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,0,2,2,76.45,72.75,1.008106423
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,0,3,1,74.64,70.94,0.983025012
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,0,3,2,78.11,74.41,1.031109263
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,0.01,1,1,74.29,70.59,0.978175016
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,0.01,1,2,74.91,71.21,0.986766438
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,0.01,2,1,72.94,69.24,0.959467886
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,0.01,2,2,73.47,69.77,0.966812167
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,0.01,3,1,70.33,66.63,0.923300769
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,0.01,3,2,70.83,67.13,0.930229336
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,0.05,1,1,64.32,60.62,0.8400194
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,0.05,1,2,64.32,60.62,0.8400194
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,0.05,2,1,66.22,62.52,0.866347953
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,0.05,2,2,66.55,62.85,0.870920806
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,0.05,3,1,66.53,62.83,0.870643664
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,0.05,3,2,66.18,62.48,0.865793667
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,0.1,1,1,51.95,48.25,0.668606665
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,0.1,1,2,51.31,47.61,0.6597381
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,0.1,2,1,53.75,50.05,0.693549505
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,0.1,2,2,52.65,48.95,0.678306658
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,0.1,3,1,51.8,48.1,0.666528095
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,0.1,3,2,51.53,47.83,0.662786669
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,0.5,1,1,25.01,21.31,0.295295503
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,0.5,1,2,24.61,20.91,0.28975265
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,0.5,2,1,24.22,20.52,0.284348368
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,0.5,2,2,24.98,21.28,0.294879789
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,0.5,3,1,26.45,22.75,0.315249775
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,0.5,3,2,25.19,21.49,0.297789787
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,1,1,1,20.54,16.84,0.233354119
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,1,1,2,20.47,16.77,0.23238412
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,1,2,1,19.77,16.07,0.222684127
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,1,2,2,19.81,16.11,0.223238412
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,1,3,1,18.67,14.97,0.20744128
C-SDSO2_5-17,South Dakota,1,1,2,44.0804,1,3,2,18.61,14.91,0.206609852
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,0,1,1,67.23,63.53,0.984452479
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,0,1,2,66.42,62.72,0.971900826
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,0,2,1,70.11,66.41,1.029080579
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,0,2,2,68.8,65.1,1.008780992
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,0,3,1,68.38,64.68,1.002272727
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,0,3,2,68.46,64.76,1.003512397
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,0.01,1,1,67.87,64.17,0.994369835
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,0.01,1,2,69.38,65.68,1.017768595
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,0.01,2,1,66.96,63.26,0.980268595
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,0.01,2,2,67.1,63.4,0.982438017
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,0.01,3,1,67.27,63.57,0.985072314
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,0.01,3,2,67.3,63.6,0.98553719
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,0.05,1,1,55.17,51.47,0.797572314
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,0.05,1,2,54.42,50.72,0.785950413
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,0.05,2,1,53.15,49.45,0.766270661
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,0.05,2,2,53.24,49.54,0.767665289
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,0.05,3,1,54.51,50.81,0.787345041
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,0.05,3,2,54.25,50.55,0.783316116
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,0.1,1,1,43.91,40.21,0.623088843
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,0.1,1,2,43.76,40.06,0.620764463
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,0.1,2,1,44.62,40.92,0.634090909
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,0.1,2,2,41.16,37.46,0.580475207
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,0.1,3,1,43.89,40.19,0.622778926
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,0.1,3,2,44.25,40.55,0.628357438
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,0.5,1,1,16.49,12.79,0.198192149
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,0.5,1,2,15.65,11.95,0.18517562
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,0.5,2,1,16.85,13.15,0.203770661
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,0.5,2,2,16.28,12.58,0.194938017
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,0.5,3,1,15.4,11.7,0.181301653
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,0.5,3,2,15.4,11.7,0.181301653
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,1,1,1,12.69,8.99,0.139307851
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,1,1,2,12.76,9.06,0.140392562
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,1,2,1,13.65,9.95,0.154183884
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,1,2,2,12.63,8.93,0.138378099
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,1,3,1,13.45,9.75,0.151084711
C-SDSO2_5-29,South Dakota,1,1,2,44.0804,1,3,2,13.68,9.98,0.15464876
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,0,1,1,74.95,71.25,0.995181228
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,0,1,2,74.52,70.82,0.989175222
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,0,2,1,76.16,72.46,1.012081849
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,0,2,2,77.3,73.6,1.028004749
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,0,3,1,74.42,70.72,0.987778476
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,0,3,2,74.42,70.72,0.987778476
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,0.01,1,1,69.6,65.9,0.920455339
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,0.01,1,2,69.64,65.94,0.921014037
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,0.01,2,1,74.79,71.09,0.992946435
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,0.01,2,2,72.87,69.17,0.96612892
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,0.01,3,1,74.71,71.01,0.991829038
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,0.01,3,2,72.83,69.13,0.965570221
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,0.05,1,1,65.53,61.83,0.863607794
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,0.05,1,2,64.56,60.86,0.850059362
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,0.05,2,1,63.52,59.82,0.835533208
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,0.05,2,2,64.72,61.02,0.852294155
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,0.05,3,1,64.06,60.36,0.843075634
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,0.05,3,2,64.51,60.81,0.849360989
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,0.1,1,1,59.11,55.41,0.773936727
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,0.1,1,2,58.78,55.08,0.769327467
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,0.1,2,1,59.23,55.53,0.775612822
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,0.1,2,2,59.35,55.65,0.777288917
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,0.1,3,1,59,55.3,0.772400307
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,0.1,3,2,58.75,55.05,0.768908443
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,0.5,1,1,25.57,21.87,0.305468259
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,0.5,1,2,23.86,20.16,0.281583909
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,0.5,2,1,25.29,21.59,0.301557371
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,0.5,2,2,25.34,21.64,0.302255744
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,0.5,3,1,25.58,21.88,0.305607934
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,0.5,3,2,25.53,21.83,0.304909561
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,1,1,1,20.81,17.11,0.238983169
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,1,1,2,19.73,16.03,0.223898317
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,1,2,1,18.11,14.41,0.201271038
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,1,2,2,18.14,14.44,0.201690062
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,1,3,1,19.16,15.46,0.215936867
C-SDSO2_5-8,South Dakota,1,1,2,44.0804,1,3,2,18.93,15.23,0.212724352
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,0,1,1,80.28,76.58,0.995903505
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,0,1,2,78.72,75.02,0.9756161
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,0,2,1,82.17,78.47,1.020482476
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,0,2,2,81.21,77.51,1.007997919
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,0,3,1,76.85,73.15,0.951297223
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,0,3,2,79.74,76.04,0.988880942
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,0.01,1,1,80.73,77.03,1.001755641
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,0.01,1,2,77.63,73.93,0.961440926
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,0.01,2,1,75.12,71.42,0.928799012
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,0.01,2,2,75.67,71.97,0.935951622
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,0.01,3,1,74.77,71.07,0.92424735
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,0.01,3,2,76.24,72.54,0.943364328
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,0.05,1,1,64.81,61.11,0.794720073
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,0.05,1,2,65.88,62.18,0.808635152
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,0.05,2,1,63.42,59.72,0.776643475
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,0.05,2,2,65.33,61.63,0.801482541
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,0.05,3,1,64.97,61.27,0.796800832
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,0.05,3,2,63.58,59.88,0.778724234
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,0.1,1,1,56.73,53.03,0.689641719
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,0.1,1,2,57.92,54.22,0.705117368
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,0.1,2,1,56.49,52.79,0.68652058
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,0.1,2,2,56.56,52.86,0.687430912
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,0.1,3,1,55.7,52,0.67624683
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,0.1,3,2,56.6,52.9,0.687951102
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,0.5,1,1,23.11,19.41,0.252422134
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,0.5,1,2,22.37,18.67,0.242798621
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,0.5,2,1,22.34,18.64,0.242408479
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,0.5,2,2,21.64,17.94,0.233305156
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,0.5,3,1,21.27,17.57,0.2284934
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,0.5,3,2,22.79,19.09,0.248260615
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,1,1,1,17.29,13.59,0.176734508
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,1,1,2,16.29,12.59,0.163729761
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,1,2,1,16.94,13.24,0.172182847
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,1,2,2,15.97,12.27,0.159568242
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,1,3,1,15.13,11.43,0.148644255
C-SDSO2_5-9,South Dakota,1,2,3,44.0804,1,3,2,16.43,12.73,0.165550426
C-SDSO2_6-33,South Dakota,1,1,3,43.8872,0,1,1,80.94,77.24,0.993951872
C-SDSO2_6-33,South Dakota,1,1,3,43.8872,0,1,2,81.16,77.46,0.996782911
C-SDSO2_6-33,South Dakota,1,1,3,43.8872,0,2,1,81.91,78.21,1.006434178
C-SDSO2_6-33,South Dakota,1,1,3,43.8872,0,2,2,84.74,81.04,1.042851628
C-SDSO2_6-33,South Dakota,1,1,3,43.8872,0,3,1,78.98,75.28,0.968729893
C-SDSO2_6-33,South Dakota,1,1,3,43.8872,0,3,2,80.73,77.03,0.991249517
C-SDSO2_6-33,South Dakota,1,1,3,43.8872,0.01,1,1,83.05,79.35,1.021104105
C-SDSO2_6-33,South Dakota,1,1,3,43.8872,0.01,1,2,80.01,76.31,0.981984301
C-SDSO2_6-33,South Dakota,1,1,3,43.8872,0.01,2,1,82.95,79.25,1.019817269
C-SDSO2_6-33,South Dakota,1,1,3,43.8872,0.01,2,2,83.45,79.75,1.026251448
C-SDSO2_6-33,South Dakota,1,1,3,43.8872,0.01,3,1,83.69,79.99,1.029339853
